name,char,strcat,strchr,strcmp,strcpy,strlen
jiangyh1,0,0,0,0,0,0
songyi2022,0,0,0,0,0,0
zhangyq2022,0,0,0,0,0,0
hezhj,0,0,0,0,0,0
liuxh2022,0,0,0,0,0,0
zhugx2022,-36,0,0,0,0,0
guoyw2022,0,0,0,0,0,0
yanglp2022,0,0,0,0,0,0
hugf2022,0,0,0,0,0,0
lijy5,0,0,0,0,0,0
zhuych12022,0,0,0,0,0,0
yangge,0,0,0,0,0,0
quchang2022,0,0,0,0,0,0
gongrui,0,0,0,0,0,0
zhangrm2022,0,0,0,0,0,0
yangqy12022,0,0,0,0,0,0
chenjl2022,0,0,0,0,0,0
buzhy2022,0,0,0,0,0,0
zhangzhk2022,0,0,0,0,0,0
lirf2022,0,0,0,0,0,0
liutx12022,0,0,0,0,0,0
songyh2022,-36,0,0,0,0,0
zhangych12022,0,0,0,0,0,0
sunjx2022,0,0,0,0,0,0
taopx2022,-36,0,0,0,0,0
liqr2022,0,0,0,0,0,0
caoyl2022,0,0,0,0,0,0
luoyf,0,0,0,0,0,0
xuchx1,0,0,0,0,0,0
lvpz,0,0,0,0,0,0
yangjun2,0,0,0,0,0,0
xuewh1,0,0,0,0,0,0
wangjl3,0,0,0,0,0,0
liuyw2022,0,0,0,0,0,0
linjl2022,0,0,0,0,0,0
qinyao,0,0,0,0,0,0
jiaoyy2022,0,0,0,0,0,0
lichy32022,0,0,0,0,0,0
mayh6,0,0,0,0,0,0
zhangjt1,,,,,,
zhouzhj,,,,,,
zhouzq1,,,,,,
panqh,0,0,0,0,0,0
zhangkx22022,0,0,0,0,0,0
dingqh,0,0,0,0,0,0
yangrk2022,0,0,0,0,0,0
wangyang2022,0,0,0,0,0,0